       Ti        Tf      G1      G2      G3
   68.096    68.160   73.86   29.07    9.01
   68.160    68.224   73.85   25.05   10.01
   68.224    68.288   83.95   28.07   10.01
   68.288    68.352   75.88   27.06   11.01
   68.352    68.416   75.85   24.04    5.00
   68.416    68.480   49.69   26.06   11.01
   68.480    68.544   61.78   32.08    9.01
   68.544    68.608   71.82   21.04   10.01
   68.608    68.672   71.84   27.06    9.01
   68.672    68.736   51.69   21.04   11.01
   68.736    68.800   69.83   28.07   11.01
   68.800    68.864   63.77   26.06    9.01
   68.864    68.928   61.77   24.06   13.01
   68.928    68.992   83.91   24.04    5.00
   68.992    69.056   77.91   33.59   10.01
   69.056    69.120   53.72   24.06   18.03
   69.120    69.184   88.00   29.08   13.01
   69.184    69.248   75.85   20.04   10.01
   69.248    69.312   63.77   21.05   14.02
   69.312    69.376   59.75   23.05   13.01
   69.376    69.440   69.81   19.04   13.01
   69.440    69.504   61.74   17.03   11.01
   69.504    69.568   67.82   32.08    7.00
   69.568    69.632   51.68   21.04    7.00
   69.632    69.696   71.87   33.60   12.01
   69.696    69.760   69.86   33.60   15.02
   69.760    69.824   73.85   28.06    8.01
   69.824    69.888   81.91   27.06    7.00
   69.888    69.952   75.88   28.07   10.01
   69.952    70.016   79.89   25.05    6.00
   70.016    70.080   67.84   33.60   13.01
   70.080    70.144   83.93   23.05   10.01
   70.144    70.208   79.88   22.04    8.01
   70.208    70.272   83.92   18.03   12.01
   70.272    70.336   75.86   25.05    7.00
   70.336    70.400   81.92   27.06    8.01
   70.400    70.464   59.77   30.08   13.01
   70.464    70.528   87.96   24.05    7.00
   70.528    70.592   75.88   22.05   16.02
   70.592    70.656   81.95   32.09   13.01
   70.656    70.720   79.91   21.05   17.02
   70.720    70.784   71.85   24.06   15.02
   70.784    70.848   59.76   26.07   14.02
   70.848    70.912   75.86   24.05   10.01
   70.912    70.976   73.89   39.62    8.01
   70.976    71.040   69.83   29.07    9.01
   71.040    71.104   69.83   26.06   11.01
   71.104    71.168   67.79   19.04   12.01
   71.168    71.232   65.79   28.06    8.01
   71.232    71.296   59.74   22.04    9.01
   71.296    71.360   63.80   30.08   15.02
   71.360    71.424   67.80   23.05    9.01
   71.424    71.488   67.82   20.05   19.03
   71.488    71.552   71.85   25.06   15.02
   71.552    71.616   85.94   24.05    8.01
   71.616    71.680   67.82   31.08   10.01
   71.680    71.744   71.84   24.05   12.01
   71.744    71.808   75.94   39.64   16.02
   71.808    71.872   75.86   23.05    9.01
   71.872    71.936   75.88   28.07   12.01
   71.936    72.000   77.86   17.03   11.01
   72.000    72.064   73.87   24.06   16.02
   72.064    72.128   65.81   30.08   11.01
   72.128    72.192   61.76   25.05   10.01
   72.192    72.256   69.80   21.04    9.01
   72.256    72.320   61.75   23.05    9.01
   72.320    72.384  100.06   17.03   11.01
   72.384    72.448   81.91   20.04   14.02
   72.448    72.512   67.80   28.06    6.00
   72.512    72.576   75.84   20.03    7.00
   72.576    72.640   55.72   24.05   10.01
   72.640    72.704   81.90   23.04    6.00
   72.704    72.768   71.85   29.07   10.01
   72.768    72.832   71.84   27.06   11.01
   72.832    72.896   69.87   39.63   12.01
   72.896    72.960   61.76   22.05   11.01
   72.960    73.024   69.82   25.05   10.01
   73.024    73.088   63.78   25.06   11.01
   73.088    73.152   77.87   18.03   12.01
   73.152    73.216   83.92   25.05    6.00
   73.216    73.280   73.86   26.06   12.01
   73.280    73.344   69.84   33.59    8.01
   73.344    73.408   61.78   33.59    8.01
   73.408    73.472   59.75   28.06    8.01
   73.472    73.536   71.86   35.60    8.01
   73.536    73.600   67.82   27.07   13.01
   73.600    73.664   75.87   21.05   15.02
   73.664    73.728   53.71   28.06    6.00
   73.728    73.792   69.80   21.04    8.01
   73.792    73.856   61.77   24.06   15.02
   73.856    73.920   77.92   35.60    9.01
   73.920    73.984   67.80   26.06    9.01
   73.984    74.048   59.76   29.07   10.01
   74.048    74.112   59.73   24.05    6.00
   74.112    74.176   59.78   27.08   20.03
   74.176    74.240   73.86   28.07   11.01
   74.240    74.304   65.80   27.06   10.01
   74.304    74.368   63.76   19.03    9.01
   74.368    74.432   67.82   28.07   12.01
   74.432    74.496   65.80   27.07   12.01
   74.496    74.560   69.83   30.07    9.01
   74.560    74.624   71.82   24.05    7.00
   74.624    74.688   73.86   29.07   10.01
   74.688    74.752   63.78   26.06   11.01
   74.752    74.816   79.92   29.07   11.01
   74.816    74.880   73.84   25.05    7.00
   74.880    74.944   75.87   26.06   11.01
   74.944    75.008   77.87   23.04    7.00
   75.008    75.072   81.97   37.62   12.01
   75.072    75.136   55.73   25.06   14.02
   75.136    75.200   59.74   23.05   11.01
   75.200    75.264   81.90   21.04    8.01
   75.264    75.328   71.84   29.07    8.01
   75.328    75.392   75.87   22.05   14.02
   75.392    75.456   59.75   26.06    9.01
   75.456    75.520   63.80   29.08   14.02
   75.520    75.584   81.91   22.05   12.01
   75.584    75.648   65.78   20.04   11.01
   75.648    75.712   75.85   22.04    7.00
   75.712    75.776   57.73   25.05    8.01
   75.776    75.840   77.90   26.06   13.01
   75.840    75.904   77.90   29.07   12.01
   75.904    75.968   63.77   24.05    9.01
   75.968    76.032   57.72   22.04    9.01
   76.032    76.096   73.82   20.03    6.00
   76.096    76.160   67.78   14.02   14.02
   76.160    76.224   75.84   20.04    8.01
   76.224    76.288   55.71   30.06    2.00
   76.288    76.352   63.77   20.04   15.02
   76.352    76.416   77.87   20.04   11.01
   76.416    76.480   65.84   31.10   20.03
   76.480    76.544   53.69   19.03    7.00
   76.544    76.608   65.79   27.06    9.01
   76.608    76.672   69.81   18.03   13.01
   76.672    76.736   73.84   23.04    8.01
   76.736    76.800   65.79   26.06    8.01
   76.800    76.864   61.75   20.04   11.01
   76.864    76.928   75.88   25.06   15.02
   76.928    76.992   51.69   22.04   10.01
   76.992    77.056   51.71   27.07   13.01
   77.056    77.120   67.79   15.03   14.02
   77.120    77.184   59.74   18.03   13.01
   77.184    77.248   75.85   15.03   14.02
   77.248    77.312   92.07   29.09   20.03
   77.312    77.376   65.81   31.08   12.01
   77.376    77.440   90.00   27.06   10.01
   77.440    77.504   69.79   16.03    9.01
   77.504    77.568   77.91   31.08   12.01
   77.568    77.632   69.84   30.08   11.01
   77.632    77.696   71.85   23.06   16.02
   77.696    77.760   61.74   17.03   11.01
   77.760    77.824   61.76   23.05   10.01
   77.824    77.888   81.94   28.07   12.01
   77.888    77.952   69.79   16.03   11.01
   77.952    78.016   67.81   24.06   13.01
   78.016    78.080   77.91   33.59    9.01
   78.080    78.144   71.84   27.06    9.01
   78.144    78.208   67.81   24.05   12.01
   78.208    78.272   94.02   20.04   13.01
   78.272    78.336   67.80   20.04   13.01
   78.336    78.400   65.81   26.07   15.02
   78.400    78.464   57.74   33.58    5.00
   78.464    78.528   65.78   18.04   15.02
   78.528    78.592   69.79   18.03    8.01
   78.592    78.656   87.97   23.05   11.01
   78.656    78.720   73.84   20.04   12.01
   78.720    78.784   75.87   23.05   14.02
   78.784    78.848   73.88   27.07   16.02
   78.848    78.912   67.79   21.04    8.01
   78.912    78.976   53.71   24.05   10.01
   78.976    79.040   73.84   27.06    6.00
   79.040    79.104   73.81   14.02   10.01
   79.104    79.168   71.85   28.07   13.01
   79.168    79.232   59.75   28.06    9.01
   79.232    79.296   65.76   19.03    7.00
   79.296    79.360   67.81   29.07    9.01
   79.360    79.424   71.82   17.03   13.01
   79.424    79.488   77.88   26.06    8.01
   79.488    79.552   59.75   30.07    7.00
   79.552    79.616   69.80   22.04    7.00
   79.616    79.680   61.76   23.05   11.01
   79.680    79.744   71.82   24.05    6.00
   79.744    79.808   69.81   22.05   11.01
   79.808    79.872   69.83   29.07    8.01
   79.872    79.936   94.04   28.06    9.01
   79.936    80.000   75.87   29.06    6.00
   80.000    80.064   59.77   30.08   12.01
   80.064    80.128   69.81   22.05   11.01
   80.128    80.192   71.83   22.05   11.01
   80.192    80.256   69.82   22.05   14.02
   80.256    80.320   67.81   24.06   13.01
   80.320    80.384   55.70   19.03    9.01
   80.384    80.448   73.83   15.03   13.01
   80.448    80.512   71.84   29.07    8.01
   80.512    80.576   79.95   35.61   13.01
   80.576    80.640   87.94   20.04    8.01
   80.640    80.704   83.90   15.02   10.01
   80.704    80.768   61.79   26.07   18.03
   80.768    80.832   67.83   33.59   10.01
   80.832    80.896   71.85   31.08    8.01
   80.896    80.960   69.83   30.08   10.01
   80.960    81.024   87.98   27.06    9.01
   81.024    81.088   47.66   21.04    9.01
   81.088    81.152   77.89   27.06   11.01
   81.152    81.216   90.00   33.58    5.00
   81.216    81.280   69.81   19.04   13.01
   81.280    81.344   63.77   24.05   10.01
   81.344    81.408   77.88   24.05    9.01
   81.408    81.472   63.78   27.06   10.01
   81.472    81.536   67.80   24.05    8.01
   81.536    81.600   71.83   24.05   11.01
   81.600    81.664   75.89   29.07   12.01
   81.664    81.728   63.76   20.04    9.01
   81.728    81.792   69.85   29.08   16.02
   81.792    81.856   71.86   35.60    9.01
   81.856    81.920   71.84   24.06   14.02
   81.920    81.984   57.72   17.03   11.01
   81.984    82.048   67.82   27.07   13.01
   82.048    82.112   71.82   25.05    5.00
   82.112    82.176   71.83   21.04   12.01
   82.176    82.240   73.87   31.08    9.01
   82.240    82.304   75.86   22.05   11.01
   82.304    82.368   69.83   27.07   12.01
   82.368    82.432   67.82   30.08   12.01
   82.432    82.496   71.83   26.05    6.00
   82.496    82.560   79.89   25.05    8.01
   82.560    82.624   67.82   28.07   12.01
   82.624    82.688   61.77   23.05   15.02
   82.688    82.752   79.88   23.04    5.00
   82.752    82.816   75.87   24.05   11.01
   82.816    82.880   75.84   22.04    6.00
   82.880    82.944   63.76   24.05    7.00
   82.944    83.008   61.77   26.06   13.01
   83.008    83.072   85.99   33.59   11.01
   83.072    83.136   59.74   19.04   13.01
   83.136    83.200   63.77   22.05   13.01
   83.200    83.264   55.73   23.05   15.02
   83.264    83.328   79.92   33.58    6.00
   83.328    83.392   63.77   23.05   11.01
   83.392    83.456   71.86   25.07   19.03
   83.456    83.520   77.88   22.05   11.01
   83.520    83.584   59.77   24.06   19.03
   83.584    83.648   83.94   23.05   12.01
   83.648    83.712   81.93   28.07   11.01
   83.712    83.776   71.83   21.04   12.01
   83.776    83.840   79.92   26.07   15.02
   83.840    83.904   69.85   27.07   17.02
   83.904    83.968   79.87   20.03    5.00
   83.968    84.032   69.84   30.08   13.01
   84.032    84.096   61.79   29.08   15.02
   84.096    84.160   65.79   28.06    8.01
   84.160    84.224   63.77   18.04   14.02
   84.224    84.288   63.77   25.05    8.01
   84.288    84.352   55.72   20.05   16.02
   84.352    84.416   63.79   27.07   12.01
   84.416    84.480   63.76   27.05    3.00
   84.480    84.544   61.77   27.07   12.01
   84.544    84.608   75.88   28.07   11.01
   84.608    84.672   73.84   24.05    7.00
   84.672    84.736   75.86   22.04   10.01
   84.736    84.800   67.79   22.04    8.01
   84.800    84.864   65.78   23.04    8.01
   84.864    84.928   57.72   20.04    9.01
   84.928    84.992   73.82   18.03    9.01
   84.992    85.056   71.85   24.06   15.02
   85.056    85.120   61.76   23.05   10.01
   85.120    85.184   71.82   21.04    8.01
   85.184    85.248   69.79   20.03    6.00
   85.248    85.312   71.84   27.06   10.01
   85.312    85.376   67.82   26.06   13.01
   85.376    85.440   73.86   26.06   11.01
   85.440    85.504   89.99   28.06    6.00
   85.504    85.568   79.88   14.03   15.02
   85.568    85.632   83.90   17.03    8.01
   85.632    85.696   67.79   23.04    7.00
   85.696    85.760   67.79   21.04   10.01
   85.760    85.824   51.72   35.61   12.01
   85.824    85.888   67.80   23.05   12.01
   85.888    85.952   81.92   26.06   10.01
   85.952    86.016   67.84   30.09   17.02
   86.016    86.080   75.90   27.07   17.02
   86.080    86.144   61.78   30.08   11.01
   86.144    86.208   71.82   16.03   13.01
   86.208    86.272   71.83   27.05    5.00
   86.272    86.336   71.83   24.05    9.01
   86.336    86.400   67.84   35.60   11.01
   86.400    86.464   73.85   27.06    8.01
   86.464    86.528   75.90   26.07   18.03
   86.528    86.592   71.83   29.06    5.00
   86.592    86.656   61.73   15.02    7.00
   86.656    86.720   79.94   32.09   13.01
   86.720    86.784   63.77   23.05   10.01
   86.784    86.848   65.81   30.08   12.01
   86.848    86.912   63.74   16.02    7.00
   86.912    86.976   77.90   27.07   13.01
   86.976    87.040   81.90   16.03   13.01
   87.040    87.104   67.81   30.07    7.00
   87.104    87.168   77.89   23.05   14.02
   87.168    87.232   65.83   33.60   15.02
   87.232    87.296   65.76   20.03    6.00
   87.296    87.360   61.76   28.06    7.00
   87.360    87.424   71.82   21.04    9.01
   87.424    87.488   67.80   21.05   14.02
   87.488    87.552   73.86   28.06    9.01
   87.552    87.616   65.80   28.06    9.01
   87.616    87.680   63.79   28.07   11.01
   87.680    87.744   67.81   29.07    7.00
   87.744    87.808   73.87   33.59    7.00
   87.808    87.872   71.81   21.04    6.00
   87.872    87.936   87.94   19.03    7.00
   87.936    88.000   81.92   24.05   12.01
   88.000    88.064   63.79   30.08   12.01
   88.064    88.128   79.89   18.04   15.02
   88.128    88.192   67.82   28.07   13.01
   88.192    88.256   75.87   23.05   12.01
   88.256    88.320   69.81   16.03   15.02
   88.320    88.384   75.84   16.03   11.01
   88.384    88.448   65.81   28.07   13.01
   88.448    88.512   67.81   20.05   17.02
   88.512    88.576   71.81   16.03   10.01
   88.576    88.640   75.88   30.07    8.01
   88.640    88.704   73.84   18.04   15.02
   88.704    88.768   67.80   24.05   11.01
   88.768    88.832   53.69   18.03    8.01
   88.832    88.896   79.92   29.07   12.01
   88.896    88.960   49.70   30.08   14.02
   88.960    89.024   61.77   25.06   15.02
   89.024    89.088   65.79   22.05   12.01
   89.088    89.152   61.78   22.06   19.03
   89.152    89.216   73.88   30.08   13.01
   89.216    89.280   55.71   20.04    9.01
   89.280    89.344   65.79   25.06   11.01
   89.344    89.408   73.86   30.07    7.00
   89.408    89.472   73.84   24.05    8.01
   89.472    89.536   73.81   18.03    6.00
   89.536    89.600   79.91   22.05   15.02
   89.600    89.664   55.72   24.05   11.01
   89.664    89.728   63.79   28.07   12.01
   89.728    89.792   65.79   17.04   18.03
   89.792    89.856   61.76   23.05   10.01
   89.856    89.920   73.85   25.06   11.01
   89.920    89.984   55.75   33.60   13.01
   89.984    90.048   75.90   33.60   12.01
   90.048    90.112   83.94   24.06   13.01
   90.112    90.176   73.85   27.06    7.00
   90.176    90.240   77.88   23.05   12.01
   90.240    90.304   77.91   33.59    9.01
   90.304    90.368   71.83   27.06    8.01
   90.368    90.432   77.88   28.06    7.00
   90.432    90.496   65.78   23.04    8.01
   90.496    90.560   65.80   24.06   16.02
   90.560    90.624   67.80   22.04   10.01
   90.624    90.688   65.78   28.05    3.00
   90.688    90.752   71.86   30.08   14.02
   90.752    90.816   65.80   27.07   13.01
   90.816    90.880   85.94   22.04    9.01
   90.880    90.944   69.83   28.07   12.01
   90.944    91.008   63.78   26.06   11.01
   91.008    91.072   71.81   20.03    6.00
   91.072    91.136   65.82   31.09   14.02
   91.136    91.200   59.73   19.03    9.01
   91.200    91.264   67.77   16.02    7.00
   91.264    91.328   75.87   24.05   11.01
   91.328    91.392   73.88   30.08   13.01
   91.392    91.456   63.76   27.05    4.00
   91.456    91.520   75.90   31.09   14.02
   91.520    91.584   71.84   22.05   14.02
   91.584    91.648   71.82   21.04    8.01
   91.648    91.712   71.86   30.08   12.01
   91.712    91.776   63.77   21.04   12.01
   91.776    91.840   79.88   19.03   10.01
   91.840    91.904   63.78   24.06   13.01
   91.904    91.968   69.83   26.06   13.01
   91.968    92.032   83.92   23.05    9.01
   92.032    92.096   63.82   39.63   11.01
   92.096    92.160   63.76   20.04   10.01
   92.160    92.224   69.85   30.09   16.02
   92.224    92.288   69.82   22.05   12.01
   92.288    92.352   69.82   20.04   14.02
   92.352    92.416   73.87   29.07   11.01
   92.416    92.480   65.80   32.08    8.01
   92.480    92.544   88.00   33.59    8.01
   92.544    92.608   57.74   33.58    3.00
   92.608    92.672   67.81   24.05   12.01
   92.672    92.736   63.79   30.08   10.01
   92.736    92.800   71.83   24.05   10.01
   92.800    92.864   63.76   20.04    9.01
   92.864    92.928   73.88   30.08   14.02
   92.928    92.992   59.75   26.06   11.01
   92.992    93.056   77.88   24.05   11.01
   93.056    93.120   65.76   20.03    5.00
   93.120    93.184   71.83   22.04   10.01
   93.184    93.248   71.86   28.07   14.02
   93.248    93.312   69.80   20.04    8.01
   93.312    93.376   69.81   25.05    7.00
   93.376    93.440   69.82   24.05   10.01
   93.440    93.504   61.76   26.06    8.01
   93.504    93.568   71.83   22.05   13.01
   93.568    93.632   67.80   20.04   13.01
   93.632    93.696   63.76   25.05    6.00
   93.696    93.760   65.79   23.05   13.01
   93.760    93.824   65.77   16.03   11.01
   93.824    93.888   83.94   26.06   11.01
   93.888    93.952   55.72   26.06    9.01
   93.952    94.016   63.77   25.05    9.01
   94.016    94.080   67.81   27.06    9.01
   94.080    94.144   75.89   29.07   12.01
   94.144    94.208   79.92   26.07   14.02
   94.208    94.272   73.82   18.03    9.01
   94.272    94.336   71.87   33.60   13.01
   94.336    94.400   77.89   25.06   13.01
   94.400    94.464   69.85   32.09   14.02
   94.464    94.528   67.82   30.08   11.01
   94.528    94.592   71.85   31.08    8.01
   94.592    94.656   65.81   28.07   14.02
   94.656    94.720   77.88   22.05   13.01
   94.720    94.784   77.88   23.05   10.01
   94.784    94.848   59.74   23.05    9.01
   94.848    94.912   67.82   23.06   17.02
   94.912    94.976   65.84   39.63   12.01
   94.976    95.040   79.90   26.06    8.01
   95.040    95.104   65.80   27.06   10.01
   95.104    95.168   61.76   21.04   13.01
   95.168    95.232   81.89   19.03    9.01
   95.232    95.296   77.89   23.05   13.01
   95.296    95.360   71.86   29.08   14.02
   95.360    95.424   71.80   19.03    6.00
   95.424    95.488   79.90   24.05   11.01
   95.488    95.552   65.77   21.04    9.01
   95.552    95.616   69.84   25.07   17.02
   95.616    95.680   75.88   26.06   12.01
   95.680    95.744   83.91   21.04    7.00
   95.744    95.808   67.79   19.04   11.01
   95.808    95.872   63.77   15.03   18.03
   95.872    95.936   73.88   32.09   11.01
   95.936    96.000   69.83   30.07    8.01
   96.000    96.064   57.74   26.06   11.01
   96.064    96.128   51.68   20.04    9.01
   96.128    96.192   73.88   33.59   10.01
   96.192    96.256   63.80   28.08   16.02
   96.256    96.320   63.78   25.06   13.01
   96.320    96.384   67.79   22.04    8.01
   96.384    96.448   63.77   21.04   13.01
   96.448    96.512   53.70   27.06    6.00
   96.512    96.576   71.84   30.07    7.00
   96.576    96.640   63.75   21.03    5.00
   96.640    96.704   57.74   26.06   13.01
   96.704    96.768   71.83   22.05   13.01
   96.768    96.832   65.80   25.06   12.01
   96.832    96.896   75.87   23.05   14.02
   96.896    96.960   81.89   17.03   11.01
   96.960    97.024   57.72   27.05    3.00
   97.024    97.088   69.85   33.59   11.01
   97.088    97.152   83.93   29.06    5.00
   97.152    97.216   73.85   27.06    9.01
   97.216    97.280   57.70   16.02    6.00
   97.280    97.344   69.83   29.07   10.01
   97.344    97.408   65.80   29.07    8.01
   97.408    97.472   75.87   27.06    9.01
   97.472    97.536   61.76   27.06    9.01
   97.536    97.600   67.81   29.07    8.01
   97.600    97.664   73.86   29.07    9.01
   97.664    97.728   65.79   26.06   10.01
   97.728    97.792   63.76   25.05    6.00
   97.792    97.856   57.72   21.04    9.01
   97.856    97.920   75.88   26.06   13.01
   97.920    97.984   67.80   32.07    3.00
   97.984    98.048   79.92   29.07   12.01
   98.048    98.112   67.82   27.07   12.01
   98.112    98.176   73.85   20.04   14.02
   98.176    98.240   77.91   28.08   15.02
   98.240    98.304   73.86   25.06   12.01
   98.304    98.368   79.88   19.03    9.01
   98.368    98.432   61.76   18.04   16.02
   98.432    98.496   69.82   25.06   11.01
   98.496    98.560   77.91   27.07   16.02
   98.560    98.624   71.85   26.06   13.01
   98.624    98.688   77.91   28.07   14.02
   98.688    98.752   67.82   33.59    8.01
   98.752    98.816   83.96   31.08   10.01
   98.816    99.072  272.75  103.74   45.54
   99.072    99.328  256.58   96.19   32.02
   99.328    99.584  272.79  115.79   45.54
   99.584    99.840  304.98  103.73   35.53
   99.840   100.096  305.00   96.22   51.55
  100.096   100.352  280.77  103.71   29.02
  100.352   100.608  264.71  111.77   43.54
  100.608   100.864  256.60   96.21   41.54
  100.864   101.120  256.62  103.74   41.54
  101.120   101.376  288.90  107.76   47.55
  101.376   101.632  272.77  115.78   37.53
  101.632   101.888  272.75  103.74   45.54
  101.888   102.144  256.62   89.70   53.56
  102.144   102.400  296.96  111.77   43.54
  102.400   102.656  272.68   89.67   33.52
  102.656   102.912  256.59   99.71   33.52
  102.912   103.168  296.94  103.74   45.54
  103.168   103.424  256.69  115.80   51.55
  103.424   103.680  280.83  103.75   49.55
  103.680   103.936  280.82  111.76   37.53
  103.936   104.192  272.72   93.70   43.54
  104.192   104.448  264.67   99.72   39.53
  104.448   104.704  280.83  103.75   49.55
  104.704   104.960  272.77  103.75   51.55
  104.960   105.216  304.99   96.22   47.55
  105.216   105.472  280.79   99.72   41.54
  105.472   105.728  256.60   89.69   45.54
  105.728   105.984  272.79  119.80   41.54
  105.984   106.240  256.58   93.69   37.53
  106.240   106.496  313.06   99.73   45.54
  106.496   106.752  288.89  107.75   43.54
  106.752   107.008  296.91  103.73   35.53
  107.008   107.264  296.92  103.73   39.53
  107.264   107.520  256.59   96.20   37.53
  107.520   107.776  272.70   81.67   49.55
  107.776   108.032  256.69  123.82   43.54
  108.032   108.288  305.02  103.74   47.55
  108.288   108.544  288.89   96.23   55.56
  108.544   108.800  288.84   96.20   39.53
  108.800   109.056  280.81  111.76   35.53
  109.056   109.312  256.65  111.77   41.54
  109.312   109.568  296.90   89.69   45.54
  109.568   109.824  296.94  103.74   43.54
  109.824   110.080  280.84  115.78   41.54
  110.080   110.336  288.90  115.78   39.53
  110.336   110.592  288.84   99.71   37.53
  110.592   110.848  264.70  103.74   47.55
  110.848   111.104  288.90   96.23   59.57
  111.104   111.360  329.19  107.74   35.53
  111.360   111.616  288.85   99.72   39.53
  111.616   111.872  297.02  119.82   53.56
  111.872   112.128  288.92  119.80   41.54
  112.128   112.384  280.82  107.75   43.54
  112.384   112.640  256.60   93.70   43.54
  112.640   112.896  264.75  115.81   53.56
  112.896   113.152  272.72  103.73   35.53
  113.152   113.408  280.87  107.78   57.57
  113.408   113.664  313.08   99.74   51.55
  113.664   113.920  280.85  111.78   49.55
  113.920   114.176  272.77  107.76   47.55
  114.176   114.432  264.67   99.72   41.54
  114.432   114.688  272.83  111.80   61.58
  114.688   114.944  305.03  111.77   43.54
  114.944   115.200  272.73   96.21   43.54
  115.200   115.456  305.04  103.75   53.56
  115.456   115.712  256.64  107.75   41.54
  115.712   115.968  280.80  107.74   35.53
  115.968   116.224  272.81  119.81   47.55
  116.224   116.480  280.76   89.68   41.54
  116.480   116.736  321.11   96.21   43.54
  116.736   116.992  280.79   99.72   39.53
  116.992   117.248  264.67   85.69   55.56
  117.248   117.504  272.77  103.75   49.55
  117.504   117.760  264.61   77.65   43.54
  117.760   118.016  280.82  111.76   39.53
  118.016   118.272  288.89  103.75   49.55
  118.272   118.528  272.73   91.70   49.55
  118.528   118.784  272.78  123.80   33.52
  118.784   119.040  272.72   87.69   51.55
  119.040   119.296  288.79   81.65   39.53
  119.296   119.552  280.87  111.79   55.56
  119.552   119.808  296.94  103.74   45.54
  119.808   120.064  288.87  103.74   41.54
  120.064   120.320  272.72   99.72   39.53
  120.320   120.576  288.87   99.73   45.54
  120.576   120.832  272.75   93.72   53.56
  120.832   121.088  297.01  115.81   53.56
  121.088   121.344  256.62   96.22   47.55
  121.344   121.600  248.55   83.68   53.56
  121.600   121.856  272.78  115.79   43.54
  121.856   122.112  280.86  111.78   51.55
  122.112   122.368  264.75  123.82   43.54
  122.368   122.624  280.75   87.68   41.54
  122.624   122.880  264.64   87.68   43.54
  122.880   123.136  240.51   99.73   45.54
  123.136   123.392  256.64  107.75   41.54
  123.392   123.648  296.93  107.74   37.53
  123.648   123.904  272.80  115.79   47.55
  123.904   124.160  304.94   91.68   37.53
  124.160   124.416  288.84   99.71   37.53
  124.416   124.672  304.97   93.70   43.54
  124.672   124.928  288.83   89.69   43.54
  124.928   125.184  297.02  127.84   43.54
  125.184   125.440  264.65   89.69   43.54
  125.440   125.696  264.71  103.75   49.55
  125.696   125.952  296.96  111.77   41.54
  125.952   126.208  280.83  111.77   43.54
  126.208   126.464  296.90   91.70   45.54
  126.464   126.720  296.91   96.21   43.54
  126.720   126.976  280.74   83.66   39.53
  126.976   127.232  304.99   99.72   43.54
  127.232   127.488  272.77  107.76   47.55
  127.488   127.744  264.67   93.70   45.54
  127.744   128.000  256.62   99.73   45.54
  128.000   128.256  280.76   91.69   39.53
  128.256   128.512  256.65  119.79   35.53
  128.512   128.768  256.63   96.22   49.55
  128.768   129.024  280.82   99.73   49.55
  129.024   129.280  304.93   99.70   27.01
  129.280   129.536  280.79  103.73   37.53
  129.536   129.792  313.00   87.67   39.53
  129.792   130.048  280.77   89.69   43.54
  130.048   130.304  264.66   83.68   53.56
  130.304   130.560  272.73   99.72   41.54
  130.560   130.816  280.80  107.74   35.53
  130.816   131.072  288.90  107.76   47.55
  131.072   131.328  264.60   81.65   33.52
  131.328   131.584  280.79   93.71   47.55
  131.584   131.840  248.62  107.77   55.56
  131.840   132.096  288.86   96.21   45.54
  132.096   132.352  256.61   96.21   45.54
  132.352   132.608  296.91   96.21   43.54
  132.608   132.864  296.96  115.78   39.53
  132.864   133.120  280.79   96.21   43.54
  133.120   133.376  280.80  103.73   39.53
  133.376   133.632  272.77  107.76   45.54
  133.632   133.888  272.74  107.74   37.53
  133.888   134.144  288.91  115.79   43.54
  134.144   134.400  288.92  107.77   53.56
  134.400   134.656  304.97   96.21   41.54
  134.656   134.912  305.06  107.77   55.56
  134.912   135.168  272.76  103.74   47.55
  135.168   135.424  280.74   83.66   39.53
  135.424   135.680  288.83   93.70   41.54
  135.680   135.936  280.79  103.73   37.53
  135.936   136.192  304.90   75.64   41.54
  136.192   136.448  280.74   91.68   33.52
  136.448   136.704  288.91  103.76   55.56
  136.704   136.960  288.82   93.69   37.53
  136.960   137.216  256.62  103.73   39.53
  137.216   137.472  304.94   85.67   43.54
  137.472   137.728  264.65   87.68   45.54
  137.728   137.984  272.78  107.76   49.55
  137.984   138.240  256.71  119.83   55.56
  138.240   138.496  280.80  103.74   41.54
  138.496   138.752  264.71  107.76   45.54
  138.752   139.008  313.03   87.68   47.55
  139.008   139.264  272.71   89.69   45.54
  139.264   139.520  256.62   99.72   43.54
  139.520   139.776  256.62   96.22   47.55
  139.776   140.032  296.96   99.74   53.56
  140.032   140.288  313.04   93.70   45.54
  140.288   140.544  280.83  111.77   41.54
  140.544   140.800  264.67   99.72   41.54
  140.800   141.056  280.82  103.74   47.55
  141.056   141.312  280.84  107.76   49.55
  141.312   141.568  264.68  103.74   41.54
  141.568   141.824  264.69   99.73   47.55
  141.824   142.080  264.67  103.73   35.53
  142.080   142.336  248.61  107.77   51.55
  142.336   142.592  280.77   93.69   39.53
  142.592   142.848  264.69  107.75   41.54
  142.848   143.104  272.66   85.66   33.52
  143.104   143.360  288.85   99.72   39.53
  143.360   143.616  280.77   96.20   37.53
  143.616   143.872  272.77  103.75   49.55
  143.872   144.128  296.94   93.72   55.56
  144.128   144.384  288.89  107.76   45.54
  144.384   144.640  296.87   83.66   41.54
  144.640   144.896  256.64  107.75   43.54
  144.896   145.152  248.63  111.79   55.56
  145.152   145.408  296.90   87.68   47.55
  145.408   145.664  280.85  115.79   43.54
  145.664   145.920  272.74   99.73   45.54
  145.920   146.176  256.58   91.69   39.53
